,fans,pumps,heating,cooling,interior_lights,exterior_lights,water_systems,interior_equipment,heat_rejection
2012-06-20 07:00:00-05:00,67.9912109375,0.0982082486153,82.0809860229,0.591927051544,41.854763031,8.32350063324,11.2114496231,592.325805664,0.0
2012-06-20 08:00:00-05:00,71.9395980835,0.111059524119,96.1715011597,2.90817332268,107.705093384,21.8768310547,26.2269916534,644.522705078,0.0
2012-06-20 09:00:00-05:00,69.182472229,0.0696467459202,60.0440330505,12.5398960114,252.673858643,50.1653823853,66.4128875732,765.90222168,0.0
2012-06-20 10:00:00-05:00,79.2588043213,0.0362142622471,24.845539093,27.8291835785,320.052642822,63.8259353638,73.3260879517,872.356201172,0.0
2012-06-20 11:00:00-05:00,78.4507446289,0.0249989815056,10.2147684097,28.5988197327,317.06854248,63.006729126,63.8996086121,823.460083008,0.0
2012-06-20 12:00:00-05:00,101.302062988,0.00787478126585,1.73930239677,57.8643493652,303.69631958,60.6285705566,65.8668365479,778.633605957,0.0
2012-06-20 13:00:00-05:00,178.953109741,0.0,0.00468446500599,191.961105347,294.095672607,58.4890937805,52.6668510437,790.174621582,0.0
2012-06-20 14:00:00-05:00,252.085952759,0.0,0.0285671688616,418.273529053,281.116516113,56.2997703552,39.3669319153,809.353271484,0.0
2012-06-20 15:00:00-05:00,303.901031494,0.0,0.0550772994757,678.282653809,271.349090576,54.3357963562,39.1895904541,794.769714355,0.0
2012-06-20 16:00:00-05:00,349.933654785,0.0,0.065236479044,913.631225586,268.658416748,53.3074188232,34.4056091309,794.360839844,0.0
2012-06-20 17:00:00-05:00,394.112030029,0.0,0.0791030153632,1118.84716797,268.472351074,53.3074188232,30.1394481659,810.61517334,0.0
2012-06-20 18:00:00-05:00,432.033325195,0.0,0.151604875922,1267.84069824,269.76385498,53.3236656189,28.0701599121,807.954772949,0.0
2012-06-20 19:00:00-05:00,454.837585449,0.000195186046767,0.221031650901,1324.80285645,274.718383789,54.4942398071,33.9663619995,935.33605957,0.0
2012-06-20 20:00:00-05:00,443.508544922,0.000195186046767,0.220291703939,1226.18859863,291.545928955,58.3628234863,39.2705001831,1141.99926758,0.0
2012-06-20 21:00:00-05:00,417.51171875,0.000195186046767,0.183647245169,1068.58203125,335.314453125,66.8846054077,52.2145462036,1218.23132324,0.0
2012-06-20 22:00:00-05:00,368.427246094,0.0,0.104919284582,829.388000488,418.724304199,83.5249099731,56.2170295715,1221.68701172,0.0
2012-06-20 23:00:00-05:00,295.74822998,0.0,0.0222282055765,509.717346191,530.706665039,105.930839539,58.3864746094,1228.96984863,0.0
2012-06-21 00:00:00-05:00,239.717498779,0.0,0.00231689657085,294.34463501,623.981079102,124.29069519,46.3074111938,1179.71289062,0.0
2012-06-21 01:00:00-05:00,186.47857666,0.0,0.0304558556527,143.090652466,459.720611572,91.699432373,35.2851715088,1013.34674072,0.0
2012-06-21 02:00:00-05:00,154.855026245,0.0057474039495,1.73390734196,62.8613700867,204.481948853,40.7730636597,22.9511585236,840.171081543,0.0
2012-06-21 03:00:00-05:00,132.803848267,0.0196041110903,8.92349052429,24.742181778,101.604164124,19.9714260101,14.8152132034,699.543884277,0.0
2012-06-21 04:00:00-05:00,112.119606018,0.0320551805198,19.4821472168,12.8907175064,60.7224273682,12.4259195328,8.00624847412,647.48059082,0.0
2012-06-21 05:00:00-05:00,95.0596084595,0.043743673712,32.1945228577,8.10028553009,40.6193275452,8.31576442719,8.98176193237,633.156066895,0.0
2012-06-21 06:00:00-05:00,84.6210784912,0.0510427355766,46.57787323,5.22408533096,40.6193275452,8.31576442719,8.35306167603,617.038330078,0.0
2012-06-21 07:00:00-05:00,77.9232330322,0.0699221044779,62.141910553,4.00579738617,41.854763031,8.32350063324,11.7308664322,592.250427246,0.0
2012-06-21 08:00:00-05:00,74.5157928467,0.0755824968219,68.6077423096,5.93674230576,107.705093384,21.8768310547,29.2496089935,644.744995117,0.0
2012-06-21 09:00:00-05:00,80.7876205444,0.0472990274429,36.9707756042,22.9906158447,252.673858643,50.1653823853,59.1706314087,765.483093262,0.0
2012-06-21 10:00:00-05:00,100.808128357,0.0284393224865,13.4946098328,50.4212265015,320.052642822,63.8259353638,65.3392333984,872.789611816,0.0
2012-06-21 11:00:00-05:00,105.897636414,0.0198189672083,5.49348115921,49.1877593994,317.06854248,63.006729126,61.7797775269,822.890869141,0.0
2012-06-21 12:00:00-05:00,117.465461731,0.00897855777293,1.41324079037,67.4846038818,303.69631958,60.6285705566,52.1063499451,779.093994141,0.0
2012-06-21 13:00:00-05:00,154.950119019,0.0,0.0828691422939,129.806564331,294.095672607,58.4890937805,59.2917251587,790.057800293,0.0
2012-06-21 14:00:00-05:00,217.120849609,0.0,0.000648731074762,267.497650146,281.116516113,56.2997703552,37.6963653564,804.925109863,0.0
2012-06-21 15:00:00-05:00,259.68927002,0.0,0.00961178727448,427.173828125,271.349090576,54.3357963562,38.8965377808,793.264282227,0.0
2012-06-21 16:00:00-05:00,295.533355713,0.0,0.0239950474352,599.919921875,268.658416748,53.3074188232,30.3205223083,794.921569824,0.0
2012-06-21 17:00:00-05:00,335.706359863,0.0,0.0295547172427,784.216796875,268.472351074,53.3074188232,28.8552150726,808.026428223,0.0
2012-06-21 18:00:00-05:00,369.181884766,0.0,0.0854823812842,922.780822754,269.76385498,53.3236656189,23.1734828949,808.141967773,0.0
2012-06-21 19:00:00-05:00,386.260894775,0.0,0.126042917371,975.534790039,274.718383789,54.4942398071,29.9506187439,934.168273926,0.0
2012-06-21 20:00:00-05:00,385.017059326,0.0,0.105996474624,942.931152344,291.545928955,58.3628234863,39.088104248,1145.06848145,0.0
2012-06-21 21:00:00-05:00,372.477874756,0.0,0.0939513370395,860.087219238,335.314453125,66.8846054077,56.2534675598,1221.31091309,0.0
2012-06-21 22:00:00-05:00,331.610107422,0.0,0.0426610484719,667.099975586,418.724304199,83.5249099731,55.9232711792,1219.05688477,0.0
2012-06-21 23:00:00-05:00,268.984619141,0.0,0.0113991312683,399.098388672,530.706665039,105.930839539,47.6508560181,1229.18115234,0.0
2012-06-22 00:00:00-05:00,215.352233887,0.0,0.000648731074762,218.531433105,623.981079102,124.29069519,44.7911148071,1178.87927246,0.0
2012-06-22 01:00:00-05:00,171.223083496,0.0,0.180937469006,103.201316833,459.720611572,91.699432373,37.9004211426,1012.11694336,0.0
2012-06-22 02:00:00-05:00,142.617660522,0.0101973451674,3.5691640377,43.5768013,204.481948853,40.7730636597,25.0101394653,841.515014648,0.0
2012-06-22 03:00:00-05:00,116.833778381,0.0281022880226,12.6216878891,17.7459411621,101.604164124,19.9714260101,12.9815406799,700.355834961,0.0
2012-06-22 04:00:00-05:00,90.1038742065,0.0383613072336,23.8492736816,4.3534283638,60.7224273682,12.4259195328,9.59201335907,647.883850098,0.0
2012-06-22 05:00:00-05:00,76.4224090576,0.0491722114384,35.7317466736,1.98055112362,40.6193275452,8.31576442719,7.1925868988,633.26373291,0.0
2012-06-22 06:00:00-05:00,69.7909088135,0.0573965273798,49.0710792542,1.16493141651,40.6193275452,8.31576442719,8.05558300018,617.393615723,0.0
2012-06-22 07:00:00-05:00,65.6742782593,0.0756483450532,64.6502456665,1.11298394203,41.854763031,8.32350063324,11.6962823868,592.24420166,0.0
2012-06-22 08:00:00-05:00,64.4821472168,0.0760667175055,70.4537124634,3.98354434967,107.705093384,21.8768310547,22.3063755035,645.084594727,0.0
2012-06-22 09:00:00-05:00,68.2914505005,0.0437701791525,35.4163856506,15.2707138062,252.673858643,50.1653823853,53.5930404663,765.197998047,0.0
2012-06-22 10:00:00-05:00,84.6433258057,0.0206220466644,10.769742012,37.053237915,320.052642822,63.8259353638,75.8241577148,872.081604004,0.0
2012-06-22 11:00:00-05:00,97.013885498,0.00737206498161,2.31244564056,43.129524231,317.06854248,63.006729126,63.9512138367,823.141296387,0.0
2012-06-22 12:00:00-05:00,131.575149536,0.0,0.149696186185,88.8272705078,303.69631958,60.6285705566,64.0473556519,779.967102051,0.0
2012-06-22 13:00:00-05:00,203.438903809,0.0,0.0101496735588,231.903289795,294.095672607,58.4890937805,52.0511398315,790.50592041,0.0
2012-06-22 14:00:00-05:00,255.565856934,0.0,0.0251789987087,412.689239502,281.116516113,56.2997703552,38.9602966309,805.074035645,0.0
2012-06-22 15:00:00-05:00,292.71005249,0.0,0.0424072109163,593.079650879,271.349090576,54.3357963562,42.0233802795,795.587097168,0.0
2012-06-22 16:00:00-05:00,325.122436523,0.0,0.0369643345475,751.261291504,268.658416748,53.3074188232,32.0690727234,796.91809082,0.0
2012-06-22 17:00:00-05:00,358.761993408,0.0,0.0554983429611,900.300109863,268.472351074,53.3074188232,32.8613128662,812.176208496,0.0
2012-06-22 18:00:00-05:00,385.568481445,0.0,0.108940817416,1002.62731934,269.76385498,53.3236656189,27.0593299866,807.546875,0.0
2012-06-22 19:00:00-05:00,395.294494629,0.0,0.169360801578,1020.79840088,274.718383789,54.4942398071,28.5560417175,935.376525879,0.0
2012-06-22 20:00:00-05:00,384.961090088,0.0,0.147081926465,950.612854004,291.545928955,58.3628234863,38.8023414612,1142.76953125,0.0
2012-06-22 21:00:00-05:00,362.412658691,0.0,0.110270783305,825.988098145,335.314453125,66.8846054077,55.4171829224,1221.45446777,0.0
2012-06-22 22:00:00-05:00,310.494689941,0.0,0.0393670760095,588.641540527,418.724304199,83.5249099731,57.0128326416,1222.28259277,0.0
2012-06-22 23:00:00-05:00,249.551849365,0.0,0.00604359991848,338.683349609,530.706665039,105.930839539,47.0175933838,1228.34179688,0.0
2012-06-23 00:00:00-05:00,206.209243774,0.0,0.000370703433873,191.757476807,623.981079102,124.29069519,43.3516616821,1181.453125,0.0
2012-06-23 01:00:00-05:00,168.275039673,0.0,0.065812535584,95.990234375,459.720611572,91.699432373,33.942276001,1012.21612549,0.0
2012-06-23 02:00:00-05:00,131.601165771,0.01340733096,3.1087884903,35.8752403259,204.481948853,40.7730636597,24.6888141632,839.431213379,0.0
2012-06-23 03:00:00-05:00,98.8871841431,0.030535697937,14.1250152588,10.8753576279,101.604164124,19.9714260101,13.5816116333,699.096801758,0.0
2012-06-23 04:00:00-05:00,80.5670013428,0.0484743118286,30.7600135803,5.76196098328,60.7224273682,12.4259195328,7.4414896965,650.104553223,0.0
2012-06-23 05:00:00-05:00,71.6167526245,0.0623336844146,50.3828849792,2.91160845757,40.6193275452,8.31576442719,9.10767173767,634.340637207,0.0
2012-06-23 06:00:00-05:00,67.5150146484,0.0870868116617,71.7921829224,1.24787127972,40.6193275452,8.31576442719,6.68020772934,617.281555176,0.0
2012-06-23 07:00:00-05:00,66.8562545776,0.102284483612,93.2442169189,1.06850159168,41.854763031,8.32350063324,11.8354940414,593.720214844,0.0
2012-06-23 08:00:00-05:00,67.3633422852,0.105779670179,99.5627059937,3.24945044518,107.705093384,21.8768310547,25.5826187134,646.714172363,0.0
2012-06-23 09:00:00-05:00,69.2612609863,0.0563615933061,51.2144126892,17.302942276,252.673858643,50.1653823853,56.2159805298,770.528930664,0.0
2012-06-23 10:00:00-05:00,99.453086853,0.0253723524511,14.2178916931,64.3897781372,320.052642822,63.8259353638,68.3849411011,885.084106445,0.0
2012-06-23 11:00:00-05:00,155.907699585,0.00372253591195,1.49290883541,169.967300415,317.06854248,63.006729126,61.4685325623,842.253356934,0.0
2012-06-23 12:00:00-05:00,227.865966797,0.0,0.0553738288581,342.658691406,303.69631958,60.6285705566,62.6290435791,807.812255859,0.0
2012-06-23 13:00:00-05:00,284.74307251,0.0,0.0725066959858,553.784851074,294.095672607,58.4890937805,59.7832069397,818.296691895,0.0
2012-06-23 14:00:00-05:00,323.43460083,0.0,0.0771109908819,750.74609375,281.116516113,56.2997703552,41.9531135559,838.067871094,0.0
2012-06-23 15:00:00-05:00,356.932830811,0.0,0.0835419595242,932.446716309,271.349090576,54.3357963562,37.5527572632,822.220275879,0.0
2012-06-23 16:00:00-05:00,386.123809814,0.0,0.0789248347282,1082.03759766,268.658416748,53.3074188232,26.434211731,819.875671387,0.0
2012-06-23 17:00:00-05:00,416.950134277,0.0,0.123080044985,1222.44128418,268.472351074,53.3074188232,30.7997341156,833.347412109,0.0
2012-06-23 18:00:00-05:00,444.938171387,0.0,0.176956400275,1329.19165039,269.76385498,53.3236656189,28.6979370117,832.117858887,0.0
2012-06-23 19:00:00-05:00,462.298248291,0.000390372093534,0.241637974977,1367.10803223,274.718383789,54.4942398071,36.1891441345,956.41973877,0.0
2012-06-23 20:00:00-05:00,457.871704102,0.000195186046767,0.244922488928,1300.15795898,291.545928955,58.3628234863,46.3510780334,1163.53894043,0.0
2012-06-23 21:00:00-05:00,429.264892578,0.000195186046767,0.214404940605,1128.24597168,335.314453125,66.8846054077,51.1116027832,1239.71643066,0.0
2012-06-23 22:00:00-05:00,371.545623779,0.0,0.128869131207,847.311706543,418.724304199,83.5249099731,54.4096374512,1240.52954102,0.0
2012-06-23 23:00:00-05:00,302.412567139,0.0,0.0243502296507,538.972595215,530.706665039,105.930839539,51.3162994385,1247.83569336,0.0
2012-06-24 00:00:00-05:00,252.920455933,0.0,0.000834082777146,335.135620117,623.981079102,124.29069519,40.6804275513,1201.60131836,0.0
2012-06-24 01:00:00-05:00,201.44631958,0.0,0.00100978114642,174.540710449,459.720611572,91.699432373,31.7908477783,1031.14318848,0.0
2012-06-24 02:00:00-05:00,164.714813232,0.00101943453774,0.34086316824,79.6657714844,204.481948853,40.7730636597,27.6981697083,850.087768555,0.0
2012-06-24 03:00:00-05:00,144.822906494,0.00623461883515,3.08863544464,32.4088020325,101.604164124,19.9714260101,13.3513994217,704.36517334,0.0
2012-06-24 04:00:00-05:00,133.394973755,0.0168658401817,8.9096698761,14.7035551071,60.7224273682,12.4259195328,8.11817646027,650.119934082,0.0
2012-06-24 05:00:00-05:00,119.940330505,0.03522849828,17.6757316589,7.55492162704,40.6193275452,8.31576442719,10.4803438187,634.389648438,0.0
2012-06-24 06:00:00-05:00,104.383781433,0.0424783825874,29.6298561096,3.91675281525,40.6193275452,8.31576442719,9.38135147095,617.062133789,0.0
2012-06-24 07:00:00-05:00,94.0622024536,0.0539889000356,43.7491378784,2.36907529831,41.854763031,8.32350063324,10.1973085403,593.654052734,0.0
2012-06-24 08:00:00-05:00,88.371055603,0.0590021945536,50.4971618652,5.45638513565,107.705093384,21.8768310547,25.0514698029,647.038574219,0.0
2012-06-24 09:00:00-05:00,96.4993972778,0.038663841784,25.7666072845,27.5972728729,252.673858643,50.1653823853,53.6810646057,770.438354492,0.0
2012-06-24 10:00:00-05:00,136.19644165,0.0126047711819,6.22187900543,104.893066406,320.052642822,63.8259353638,72.3336334229,885.735168457,0.0
2012-06-24 11:00:00-05:00,197.141601562,0.0,0.339642882347,247.065383911,317.06854248,63.006729126,61.5797386169,840.028869629,0.0
2012-06-24 12:00:00-05:00,264.475524902,0.0,0.095034815371,464.406646729,303.69631958,60.6285705566,64.794342041,805.039306641,0.0
2012-06-24 13:00:00-05:00,317.862487793,0.0,0.105612762272,707.893249512,294.095672607,58.4890937805,54.080947876,820.677124023,0.0
2012-06-24 14:00:00-05:00,353.179901123,0.000390372093534,0.0986359491944,899.852905273,281.116516113,56.2997703552,35.5826911926,838.433349609,0.0
2012-06-24 15:00:00-05:00,381.144195557,0.0,0.0961318686604,1049.62646484,271.349090576,54.3357963562,40.9325180054,822.49432373,0.0
2012-06-24 16:00:00-05:00,404.578796387,0.0,0.097024962306,1165.50500488,268.658416748,53.3074188232,34.4813995361,820.959106445,0.0
2012-06-24 17:00:00-05:00,431.03805542,0.0,0.119520194829,1284.9822998,268.472351074,53.3074188232,28.592086792,833.556030273,0.0
2012-06-24 18:00:00-05:00,458.331115723,0.0,0.155891805887,1393.5567627,269.76385498,53.3236656189,25.5779724121,832.293029785,0.0
2012-06-24 19:00:00-05:00,477.972686768,0.000390372093534,0.259499430656,1450.33630371,274.718383789,54.4942398071,30.2031269073,956.977294922,0.0
2012-06-24 20:00:00-05:00,476.827850342,0.000780744187068,0.269497990608,1401.92858887,291.545928955,58.3628234863,42.9980964661,1163.1940918,0.0
2012-06-24 21:00:00-05:00,450.932006836,0.000390372093534,0.252158373594,1239.11010742,335.314453125,66.8846054077,54.9515647888,1240.44628906,0.0
2012-06-24 22:00:00-05:00,392.742370605,0.0,0.168778255582,947.823303223,418.724304199,83.5249099731,57.8199882507,1239.42810059,0.0
2012-06-24 23:00:00-05:00,318.04586792,0.0,0.0497631058097,608.215942383,530.706665039,105.930839539,54.0035820007,1249.13305664,0.0
2012-06-25 00:00:00-05:00,264.144378662,0.0,0.00583831360564,376.007995605,623.981079102,124.29069519,41.3573036194,1201.14367676,0.0
2012-06-25 01:00:00-05:00,206.376068115,0.0,0.000370703433873,188.045730591,459.720611572,91.699432373,38.725856781,1030.02185059,0.0
2012-06-25 02:00:00-05:00,164.504577637,0.0,0.545558512211,79.3314819336,204.481948853,40.7730636597,25.3997612,850.196899414,0.0
2012-06-25 03:00:00-05:00,144.827224731,0.0116449892521,4.5260720253,30.0435829163,101.604164124,19.9714260101,12.4194965363,704.21295166,0.0
2012-06-25 04:00:00-05:00,130.49520874,0.0245594382286,13.2160243988,8.88518428802,60.7224273682,12.4259195328,9.62460613251,647.609191895,0.0
2012-06-25 05:00:00-05:00,117.846740723,0.0387221761048,24.8392715454,4.47005081177,40.6193275452,8.31576442719,9.32123851776,632.71661377,0.0
2012-06-25 06:00:00-05:00,105.683601379,0.0445730723441,39.3624649048,2.38466477394,40.6193275452,8.31576442719,6.28587007523,617.108886719,0.0
2012-06-25 07:00:00-05:00,96.0545654297,0.0631487742066,55.4780578613,1.67025029659,41.854763031,8.32350063324,9.05632781982,592.342651367,0.0
2012-06-25 08:00:00-05:00,90.7850799561,0.0681294351816,62.2124633789,4.20623588562,107.705093384,21.8768310547,25.4803123474,644.544494629,0.0
2012-06-25 09:00:00-05:00,91.856086731,0.0395947694778,32.4640769958,17.5297641754,252.673858643,50.1653823853,62.6273460388,764.999694824,0.0
2012-06-25 10:00:00-05:00,119.666023254,0.0170765388757,8.49430465698,68.6258773804,320.052642822,63.8259353638,78.4889144897,872.617004395,0.0
2012-06-25 11:00:00-05:00,181.68649292,0.0008537513786,0.603712379932,200.940887451,317.06854248,63.006729126,68.7469482422,820.37097168,0.0
2012-06-25 12:00:00-05:00,258.481628418,0.0,0.0780744105577,442.310638428,303.69631958,60.6285705566,62.062210083,779.803222656,0.0
2012-06-25 13:00:00-05:00,311.740844727,0.000195186046767,0.104119665921,685.19342041,294.095672607,58.4890937805,53.4860649109,789.633117676,0.0
2012-06-25 14:00:00-05:00,347.186889648,0.0,0.101358726621,879.971435547,281.116516113,56.2997703552,41.6638298035,807.16796875,0.0
2012-06-25 15:00:00-05:00,375.403381348,0.000195186046767,0.0930735766888,1029.98461914,271.349090576,54.3357963562,34.4435462952,794.463867188,0.0
2012-06-25 16:00:00-05:00,398.796508789,0.0,0.0992730259895,1143.55871582,268.658416748,53.3074188232,27.8890895844,794.044372559,0.0
2012-06-25 17:00:00-05:00,424.043060303,0.0,0.11933901161,1255.96679688,268.472351074,53.3074188232,26.1857662201,809.960205078,0.0
2012-06-25 18:00:00-05:00,451.263336182,0.000390372093534,0.15494954586,1366.18823242,269.76385498,53.3236656189,26.550031662,807.221008301,0.0
2012-06-25 19:00:00-05:00,471.649871826,0.000390372093534,0.270053476095,1430.49914551,274.718383789,54.4942398071,32.1844596863,934.726318359,0.0
2012-06-25 20:00:00-05:00,471.531677246,0.000585558125749,0.268746167421,1391.04748535,291.545928955,58.3628234863,38.8572921753,1142.61682129,0.0
2012-06-25 21:00:00-05:00,432.373474121,0.000195186046767,0.219479784369,1175.74584961,335.314453125,66.8846054077,52.51795578,1220.61120605,0.0
