GenerationUsed,StorageUsed,DR_Injected,UnservedLoad,StorageCharged,DR_Repayed,Total_Load,DR_energy_tracker_total_energy,DR_energy_tracker_min_time_left,AvailGenCap,FractionAvailableGenerators
944.8413766401088,0.0,0.0,0.0,0.0,0.0,944.8413766401088,0.0,0.0,5624.577734287809,1.0
1133.5418170624976,0.0,0.0,0.0,0.0,0.0,1133.5418170624976,0.0,0.0,5624.577734287809,1.0
1521.5779791245745,0.0,0.0,0.0,0.0,0.0,1521.5779791245745,0.0,0.0,5624.577734287809,1.0
1738.0363501746276,0.0,0.0,0.0,0.0,0.0,1738.0363501746276,0.0,0.0,5624.577734287809,1.0
1677.5401311099831,0.0,0.0,0.0,0.0,0.0,1677.5401311099831,0.0,0.0,5624.577734287809,1.0
1764.7471117497453,0.0,0.0,0.0,0.0,0.0,1764.7471117497453,0.0,0.0,5624.577734287809,1.0
2045.0464468401356,0.0,0.0,0.0,0.0,0.0,2045.0464468401356,0.0,0.0,5624.577734287809,1.0
2359.1702306292177,0.0,0.0,0.0,0.0,0.0,2359.1702306292177,0.0,0.0,5624.577734287809,1.0
2636.4341186793686,0.0,0.0,0.0,0.0,0.0,2636.4341186793686,0.0,0.0,5624.577734287809,1.0
2895.7208482062033,0.0,0.0,0.0,0.0,0.0,2895.7208482062033,0.0,0.0,5624.577734287809,1.0
3089.8146343500594,0.0,0.0,0.0,0.0,0.0,3089.8146343500594,0.0,0.0,5624.577734287809,1.0
2987.632433618785,0.0,0.0,0.0,0.0,0.0,2987.632433618785,0.0,0.0,5624.577734287809,1.0
2909.802660045385,0.0,0.0,0.0,0.0,0.0,2909.802660045385,0.0,0.0,5624.577734287809,1.0
3064.566292914344,0.0,0.0,0.0,0.0,0.0,3064.566292914344,0.0,0.0,5624.577734287809,1.0
3212.4394603395026,0.0,0.0,0.0,0.0,0.0,3212.4394603395026,0.0,0.0,5624.577734287809,0.9895833333333334
3108.2633525595616,0.0,0.0,0.0,0.0,0.0,3108.2633525595616,0.0,0.0,5612.183336459938,0.9791666666666666
2857.3944076415173,0.0,0.0,0.0,0.0,0.0,2857.3944076415173,0.0,0.0,5581.197341890261,0.9791666666666666
2483.227348525051,0.0,0.0,0.0,0.0,0.0,2483.227348525051,0.0,0.0,5581.197341890261,0.9791666666666666
2085.5041558036114,0.0,0.0,0.0,0.0,0.0,2085.5041558036114,0.0,0.0,5581.197341890261,0.9791666666666666
1488.3417029555153,0.0,0.0,0.0,0.0,0.0,1488.3417029555153,0.0,0.0,5581.197341890261,0.9791666666666666
1099.5436318822242,0.0,0.0,0.0,0.0,0.0,1099.5436318822242,0.0,0.0,5581.197341890261,0.9791666666666666
962.615341954229,0.0,0.0,0.0,0.0,0.0,962.615341954229,0.0,0.0,5581.197341890261,0.9583333333333334
925.6496814828976,0.0,0.0,0.0,0.0,0.0,925.6496814828976,0.0,0.0,5327.112186418907,0.9583333333333334
909.4182855706134,0.0,0.0,0.0,0.0,0.0,909.4182855706134,0.0,0.0,5327.112186418907,0.9583333333333334
886.8020609542583,0.0,0.0,0.0,0.0,0.0,886.8020609542583,0.0,0.0,5327.112186418907,0.9583333333333334
1074.1903407200873,0.0,0.0,0.0,0.0,0.0,1074.1903407200873,0.0,0.0,5327.112186418907,0.96875
1465.381704732607,0.0,0.0,0.0,0.0,0.0,1465.381704732607,0.0,0.0,5339.506584246778,0.96875
1702.353009701741,0.0,0.0,0.0,0.0,0.0,1702.353009701741,0.0,0.0,5339.506584246778,0.96875
1722.5055588437035,0.0,0.0,0.0,0.0,0.0,1722.5055588437035,0.0,0.0,5339.506584246778,0.96875
1939.6077280981553,0.0,0.0,0.0,0.0,0.0,1939.6077280981553,0.0,0.0,5339.506584246778,0.96875
2293.3676573242096,0.0,0.0,0.0,0.0,0.0,2293.3676573242096,0.0,0.0,5339.506584246778,0.96875
2640.8381209992367,0.0,0.0,0.0,0.0,0.0,2640.8381209992367,0.0,0.0,5339.506584246778,0.96875
2947.636957894905,0.0,0.0,0.0,0.0,0.0,2947.636957894905,0.0,0.0,5339.506584246778,0.96875
3210.046356530982,0.0,0.0,0.0,0.0,0.0,3210.046356530982,0.0,0.0,5339.506584246778,0.96875
3391.029329674126,0.0,0.0,0.0,0.0,0.0,3391.029329674126,0.0,0.0,5339.506584246778,0.96875
3254.747295453787,0.0,0.0,0.0,0.0,0.0,3254.747295453787,0.0,0.0,5339.506584246778,0.96875
3126.9559995750215,0.0,0.0,0.0,0.0,0.0,3126.9559995750215,0.0,0.0,5339.506584246778,0.96875
3228.649565360911,0.0,0.0,0.0,0.0,0.0,3228.649565360911,0.0,0.0,5339.506584246778,0.96875
3347.125710934719,0.0,0.0,0.0,0.0,0.0,3347.125710934719,0.0,0.0,5339.506584246778,0.9791666666666666
3227.513678978178,0.0,0.0,0.0,0.0,0.0,3227.513678978178,0.0,0.0,5370.4925788164555,0.9791666666666666
2960.6150996865417,0.0,0.0,0.0,0.0,0.0,2960.6150996865417,0.0,0.0,5370.4925788164555,0.9791666666666666
2571.834789489749,0.0,0.0,0.0,0.0,0.0,2571.834789489749,0.0,0.0,5370.4925788164555,0.9791666666666666
2152.755197871891,0.0,0.0,0.0,0.0,0.0,2152.755197871891,0.0,0.0,5370.4925788164555,0.9791666666666666
1532.5841592922673,0.0,0.0,0.0,0.0,0.0,1532.5841592922673,0.0,0.0,5370.4925788164555,0.9791666666666666
1179.9150949432828,0.0,0.0,0.0,0.0,0.0,1179.9150949432828,0.0,0.0,5370.4925788164555,0.9791666666666666
1022.9882640659553,0.0,0.0,0.0,0.0,0.0,1022.9882640659553,0.0,0.0,5370.4925788164555,0.9791666666666666
965.414128013876,0.0,0.0,0.0,0.0,0.0,965.414128013876,0.0,0.0,5370.4925788164555,0.9895833333333334
931.6927561519445,0.0,0.0,0.0,0.0,0.0,931.6927561519445,0.0,0.0,5404.577172843101,0.9895833333333334
889.6223350017056,0.0,0.0,0.0,0.0,0.0,889.6223350017056,0.0,0.0,5404.577172843101,0.9895833333333334
1079.3665734309343,0.0,0.0,0.0,0.0,0.0,1079.3665734309343,0.0,0.0,5404.577172843101,0.9895833333333334
1497.4669224687327,0.0,0.0,0.0,0.0,0.0,1497.4669224687327,0.0,0.0,5404.577172843101,0.9895833333333334
1784.9859488378956,0.0,0.0,0.0,0.0,0.0,1784.9859488378956,0.0,0.0,5404.577172843101,0.9895833333333334
1854.826398462887,0.0,0.0,0.0,0.0,0.0,1854.826398462887,0.0,0.0,5404.577172843101,0.9895833333333334
2062.5189113577826,0.0,0.0,0.0,0.0,0.0,2062.5189113577826,0.0,0.0,5404.577172843101,0.9895833333333334
2387.8251862445522,0.0,0.0,0.0,0.0,0.0,2387.8251862445522,0.0,0.0,5404.577172843101,0.9895833333333334
2695.255941433211,0.0,0.0,0.0,0.0,0.0,2695.255941433211,0.0,0.0,5404.577172843101,0.9895833333333334
2933.290765060964,0.0,0.0,0.0,0.0,0.0,2933.290765060964,0.0,0.0,5404.577172843101,0.9895833333333334
3150.4839321439867,0.0,0.0,0.0,0.0,0.0,3150.4839321439867,0.0,0.0,5404.577172843101,0.9895833333333334
3307.5584975173333,0.0,0.0,0.0,0.0,0.0,3307.5584975173333,0.0,0.0,5404.577172843101,0.9895833333333334
3176.804036450581,0.0,0.0,0.0,0.0,0.0,3176.804036450581,0.0,0.0,5404.577172843101,0.9895833333333334
3072.196346559208,0.0,0.0,0.0,0.0,0.0,3072.196346559208,0.0,0.0,5404.577172843101,0.9895833333333334
3199.6943603721884,0.0,0.0,0.0,0.0,0.0,3199.6943603721884,0.0,0.0,5404.577172843101,0.9895833333333334
3321.7055915233836,0.0,0.0,0.0,0.0,0.0,3321.7055915233836,0.0,0.0,5404.577172843101,0.9895833333333334
3213.2984455404376,0.0,0.0,0.0,0.0,0.0,3213.2984455404376,0.0,0.0,5404.577172843101,0.9895833333333334
2939.3173909160723,0.0,0.0,0.0,0.0,0.0,2939.3173909160723,0.0,0.0,5404.577172843101,0.9895833333333334
2541.680123351959,0.0,0.0,0.0,0.0,0.0,2541.680123351959,0.0,0.0,5404.577172843101,0.9895833333333334
2114.2410205763044,0.0,0.0,0.0,0.0,0.0,2114.2410205763044,0.0,0.0,5404.577172843101,0.9895833333333334
1509.288896851702,0.0,0.0,0.0,0.0,0.0,1509.288896851702,0.0,0.0,5404.577172843101,0.9895833333333334
1121.5065154778304,0.0,0.0,0.0,0.0,0.0,1121.5065154778304,0.0,0.0,5404.577172843101,0.9895833333333334
984.3385732624423,0.0,0.0,0.0,0.0,0.0,984.3385732624423,0.0,0.0,5404.577172843101,0.9895833333333334
947.6516915816323,0.0,0.0,0.0,0.0,0.0,947.6516915816323,0.0,0.0,5404.577172843101,0.9895833333333334
943.8821183072446,0.0,0.0,0.0,0.0,0.0,943.8821183072446,0.0,0.0,5404.577172843101,0.9895833333333334
934.4489815159985,0.0,0.0,0.0,0.0,0.0,934.4489815159985,0.0,0.0,5404.577172843101,0.9895833333333334
1144.0358069243357,0.0,0.0,0.0,0.0,0.0,1144.0358069243357,0.0,0.0,5404.577172843101,0.9895833333333334
1529.811287313284,0.0,0.0,0.0,0.0,0.0,1529.811287313284,0.0,0.0,5404.577172843101,0.9895833333333334
1753.0709692491805,0.0,0.0,0.0,0.0,0.0,1753.0709692491805,0.0,0.0,5404.577172843101,0.9895833333333334
1641.8796554654718,0.0,0.0,0.0,0.0,0.0,1641.8796554654718,0.0,0.0,5404.577172843101,0.9895833333333334
1670.4819600010055,0.0,0.0,0.0,0.0,0.0,1670.4819600010055,0.0,0.0,5404.577172843101,0.9895833333333334
1946.184666413621,0.0,0.0,0.0,0.0,0.0,1946.184666413621,0.0,0.0,5404.577172843101,0.9895833333333334
2211.8300828338397,0.0,0.0,0.0,0.0,0.0,2211.8300828338397,0.0,0.0,5404.577172843101,0.9895833333333334
2434.111269682256,0.0,0.0,0.0,0.0,0.0,2434.111269682256,0.0,0.0,5404.577172843101,0.9895833333333334
2648.7176529487915,0.0,0.0,0.0,0.0,0.0,2648.7176529487915,0.0,0.0,5404.577172843101,0.9895833333333334
2832.853514286643,0.0,0.0,0.0,0.0,0.0,2832.853514286643,0.0,0.0,5404.577172843101,0.9895833333333334
2742.151753345952,0.0,0.0,0.0,0.0,0.0,2742.151753345952,0.0,0.0,5404.577172843101,0.9895833333333334
2661.715981162513,0.0,0.0,0.0,0.0,0.0,2661.715981162513,0.0,0.0,5404.577172843101,0.9895833333333334
2803.705156299308,0.0,0.0,0.0,0.0,0.0,2803.705156299308,0.0,0.0,5404.577172843101,0.9895833333333334
2934.988283427915,0.0,0.0,0.0,0.0,0.0,2934.988283427915,0.0,0.0,5404.577172843101,0.9895833333333334
2846.713029677806,0.0,0.0,0.0,0.0,0.0,2846.713029677806,0.0,0.0,5404.577172843101,0.9895833333333334
2633.6329659254006,0.0,0.0,0.0,0.0,0.0,2633.6329659254006,0.0,0.0,5404.577172843101,0.9895833333333334
2307.000466349372,0.0,0.0,0.0,0.0,0.0,2307.000466349372,0.0,0.0,5404.577172843101,0.9791666666666666
1986.956810294537,0.0,0.0,0.0,0.0,0.0,1986.956810294537,0.0,0.0,5308.520589677101,0.9791666666666666
1464.3881666305633,0.0,0.0,0.0,0.0,0.0,1464.3881666305633,0.0,0.0,5308.520589677101,0.9791666666666666
1183.1986748803051,0.0,0.0,0.0,0.0,0.0,1183.1986748803051,0.0,0.0,5308.520589677101,0.9791666666666666
1113.5036460824258,0.0,0.0,0.0,0.0,0.0,1113.5036460824258,0.0,0.0,5308.520589677101,0.96875
1130.593377872929,0.0,0.0,0.0,0.0,0.0,1130.593377872929,0.0,0.0,5277.534595107424,0.96875
1162.3605467162631,0.0,0.0,0.0,0.0,0.0,1162.3605467162631,0.0,0.0,5277.534595107424,0.96875
1184.0281942194952,0.0,0.0,0.0,0.0,0.0,1184.0281942194952,0.0,0.0,5277.534595107424,0.96875
1394.986693054711,0.0,0.0,0.0,0.0,0.0,1394.986693054711,0.0,0.0,5277.534595107424,0.96875
1789.5395839357607,0.0,0.0,0.0,0.0,0.0,1789.5395839357607,0.0,0.0,5277.534595107424,0.96875
2028.490614767868,0.0,0.0,0.0,0.0,0.0,2028.490614767868,0.0,0.0,5277.534595107424,0.9583333333333334
1899.1364192358428,0.0,0.0,0.0,0.0,0.0,1899.1364192358428,0.0,0.0,5243.450001080779,0.9583333333333334
1684.447474829812,0.0,0.0,0.0,0.0,0.0,1684.447474829812,0.0,0.0,5243.450001080779,0.96875
1610.537623770736,0.0,0.0,0.0,0.0,0.0,1610.537623770736,0.0,0.0,5463.450562525488,0.9791666666666666
1692.9467061303399,0.0,0.0,0.0,0.0,0.0,1692.9467061303399,0.0,0.0,5559.507145691487,0.96875
1843.162000182977,0.0,0.0,0.0,0.0,0.0,1843.162000182977,0.0,0.0,5528.521151121809,0.9583333333333334
2053.778885110556,0.0,0.0,0.0,0.0,0.0,2053.778885110556,0.0,0.0,5308.520589677102,0.9583333333333334
2258.7563089585383,0.0,0.0,0.0,0.0,0.0,2258.7563089585383,0.0,0.0,5308.520589677102,0.9583333333333334
2267.1075214529155,0.0,0.0,0.0,0.0,0.0,2267.1075214529155,0.0,0.0,5308.520589677102,0.9583333333333334
2321.036271457827,0.0,0.0,0.0,0.0,0.0,2321.036271457827,0.0,0.0,5308.520589677102,0.9583333333333334
2581.4471205842256,0.0,0.0,0.0,0.0,0.0,2581.4471205842256,0.0,0.0,5308.520589677102,0.9583333333333334
2796.3772774308177,0.0,0.0,0.0,0.0,0.0,2796.3772774308177,0.0,0.0,5308.520589677102,0.9583333333333334
2775.52833292956,0.0,0.0,0.0,0.0,0.0,2775.52833292956,0.0,0.0,5308.520589677102,0.9583333333333334
2619.435640402883,0.0,0.0,0.0,0.0,0.0,2619.435640402883,0.0,0.0,5308.520589677102,0.9583333333333334
2350.9553832106885,0.0,0.0,0.0,0.0,0.0,2350.9553832106885,0.0,0.0,5308.520589677102,0.9583333333333334
2053.951952203458,0.0,0.0,0.0,0.0,0.0,2053.951952203458,0.0,0.0,5308.520589677102,0.9583333333333334
1571.403032961022,0.0,0.0,0.0,0.0,0.0,1571.403032961022,0.0,0.0,5308.520589677102,0.96875
1318.9291028685038,0.0,0.0,0.0,0.0,0.0,1318.9291028685038,0.0,0.0,5528.521151121809,0.96875
1264.4077803275127,0.0,0.0,0.0,0.0,0.0,1264.4077803275127,0.0,0.0,5528.521151121809,0.96875
1271.4995706383206,0.0,0.0,0.0,0.0,0.0,1271.4995706383206,0.0,0.0,5528.521151121809,0.96875
1286.553063954594,0.0,0.0,0.0,0.0,0.0,1286.553063954594,0.0,0.0,5528.521151121809,0.96875
1286.658592224818,0.0,0.0,0.0,0.0,0.0,1286.658592224818,0.0,0.0,5528.521151121809,0.96875
1473.183989569969,0.0,0.0,0.0,0.0,0.0,1473.183989569969,0.0,0.0,5528.521151121809,0.96875
1837.0288742331627,0.0,0.0,0.0,0.0,0.0,1837.0288742331627,0.0,0.0,5528.521151121809,0.96875
1989.193094637832,0.0,0.0,0.0,0.0,0.0,1989.193094637832,0.0,0.0,5528.521151121809,0.96875
1749.364994265286,0.0,0.0,0.0,0.0,0.0,1749.364994265286,0.0,0.0,5528.521151121809,0.96875
1598.218881767487,0.0,0.0,0.0,0.0,0.0,1598.218881767487,0.0,0.0,5528.521151121809,0.96875
1681.0258348356738,0.0,0.0,0.0,0.0,0.0,1681.0258348356738,0.0,0.0,5547.112747863616,0.96875
1834.5669013539655,0.0,0.0,0.0,0.0,0.0,1834.5669013539655,0.0,0.0,5547.112747863616,0.96875
1999.4433338976955,0.0,0.0,0.0,0.0,0.0,1999.4433338976955,0.0,0.0,5547.112747863616,0.96875
2202.0866142681743,0.0,0.0,0.0,0.0,0.0,2202.0866142681743,0.0,0.0,5547.112747863616,0.96875
2340.8748117393798,0.0,0.0,0.0,0.0,0.0,2340.8748117393798,0.0,0.0,5547.112747863616,0.96875
2262.914596825152,0.0,0.0,0.0,0.0,0.0,2262.914596825152,0.0,0.0,5547.112747863616,0.96875
2301.5298292551033,0.0,0.0,0.0,0.0,0.0,2301.5298292551033,0.0,0.0,5547.112747863616,0.9791666666666666
2600.9628956084925,0.0,0.0,0.0,0.0,0.0,2600.9628956084925,0.0,0.0,5559.507145691487,0.9791666666666666
2838.1668020582874,0.0,0.0,0.0,0.0,0.0,2838.1668020582874,0.0,0.0,5559.507145691487,0.9791666666666666
2822.0639669310435,0.0,0.0,0.0,0.0,0.0,2822.0639669310435,0.0,0.0,5559.507145691487,0.9791666666666666
2639.6787764326937,0.0,0.0,0.0,0.0,0.0,2639.6787764326937,0.0,0.0,5559.507145691487,0.96875
2348.2244283909804,0.0,0.0,0.0,0.0,0.0,2348.2244283909804,0.0,0.0,5512.408433945578,0.96875
2025.6506054223266,0.0,0.0,0.0,0.0,0.0,2025.6506054223266,0.0,0.0,5512.408433945578,0.96875
1507.8732143754828,0.0,0.0,0.0,0.0,0.0,1507.8732143754828,0.0,0.0,5512.408433945578,0.96875
1209.6810286870261,0.0,0.0,0.0,0.0,0.0,1209.6810286870261,0.0,0.0,5512.408433945578,0.96875
1130.456129982644,0.0,0.0,0.0,0.0,0.0,1130.456129982644,0.0,0.0,5512.408433945578,0.96875
1126.5121597051589,0.0,0.0,0.0,0.0,0.0,1126.5121597051589,0.0,0.0,5512.408433945578,0.96875
1132.5974810715145,0.0,0.0,0.0,0.0,0.0,1132.5974810715145,0.0,0.0,5512.408433945578,0.96875
1127.277026876805,0.0,0.0,0.0,0.0,0.0,1127.277026876805,0.0,0.0,5512.408433945578,0.9791666666666666
1315.785382718247,0.0,0.0,0.0,0.0,0.0,1315.785382718247,0.0,0.0,5543.394428515255,0.9791666666666666
1674.474673374182,0.0,0.0,0.0,0.0,0.0,1674.474673374182,0.0,0.0,5543.394428515255,0.9791666666666666
1840.3189482330022,0.0,0.0,0.0,0.0,0.0,1840.3189482330022,0.0,0.0,5543.394428515255,0.9791666666666666
1660.012167952887,0.0,0.0,0.0,0.0,0.0,1660.012167952887,0.0,0.0,5543.394428515255,0.9791666666666666
1587.8687508084004,0.0,0.0,0.0,0.0,0.0,1587.8687508084004,0.0,0.0,5543.394428515255,0.9791666666666666
1763.0743858748517,0.0,0.0,0.0,0.0,0.0,1763.0743858748517,0.0,0.0,5543.394428515255,0.9791666666666666
1985.8372512931091,0.0,0.0,0.0,0.0,0.0,1985.8372512931091,0.0,0.0,5543.394428515255,0.96875
2164.9525498470884,0.0,0.0,0.0,0.0,0.0,2164.9525498470884,0.0,0.0,5509.30983448861,0.96875
2352.658829659256,0.0,0.0,0.0,0.0,0.0,2352.658829659256,0.0,0.0,5509.30983448861,0.9895833333333334
2520.410986664727,0.0,0.0,0.0,0.0,0.0,2520.410986664727,0.0,0.0,5590.493140261164,0.9895833333333334
2440.2988760679955,0.0,0.0,0.0,0.0,0.0,2440.2988760679955,0.0,0.0,5590.493140261164,0.9791666666666666
2415.027904589091,0.0,0.0,0.0,0.0,0.0,2415.027904589091,0.0,0.0,5556.408546234519,0.9791666666666666
2606.8738783643057,0.0,0.0,0.0,0.0,0.0,2606.8738783643057,0.0,0.0,5556.408546234519,0.9791666666666666
2824.2478907389996,0.0,0.0,0.0,0.0,0.0,2824.2478907389996,0.0,0.0,5556.408546234519,0.9791666666666666
2777.9615259225807,0.0,0.0,0.0,0.0,0.0,2777.9615259225807,0.0,0.0,5556.408546234519,0.9791666666666666
2591.5167292885826,0.0,0.0,0.0,0.0,0.0,2591.5167292885826,0.0,0.0,5556.408546234519,0.9791666666666666
2300.178332575804,0.0,0.0,0.0,0.0,0.0,2300.178332575804,0.0,0.0,5556.408546234519,0.9791666666666666
1992.108390241575,0.0,0.0,0.0,0.0,0.0,1992.108390241575,0.0,0.0,5556.408546234519,0.9791666666666666
1503.507127862309,0.0,0.0,0.0,0.0,0.0,1503.507127862309,0.0,0.0,5556.408546234519,0.9791666666666666
1245.935932458314,0.0,0.0,0.0,0.0,0.0,1245.935932458314,0.0,0.0,5556.408546234519,0.9791666666666666
1184.4811850184678,0.0,0.0,0.0,0.0,0.0,1184.4811850184678,0.0,0.0,5556.408546234519,0.9791666666666666
1193.191887586911,0.0,0.0,0.0,0.0,0.0,1193.191887586911,0.0,0.0,5556.408546234519,0.9895833333333334
1208.3567252455255,0.0,0.0,0.0,0.0,0.0,1208.3567252455255,0.0,0.0,5590.493140261164,0.9791666666666666
1214.357443586208,0.0,0.0,0.0,0.0,0.0,1214.357443586208,0.0,0.0,5578.098742433293,0.9791666666666666
1409.433645233636,0.0,0.0,0.0,0.0,0.0,1409.433645233636,0.0,0.0,5578.098742433293,0.9791666666666666
1789.515850260747,0.0,0.0,0.0,0.0,0.0,1789.515850260747,0.0,0.0,5578.098742433293,0.9791666666666666
1934.3177510637443,0.0,0.0,0.0,0.0,0.0,1934.3177510637443,0.0,0.0,5578.098742433293,0.9895833333333334
1709.0612506866564,0.0,0.0,0.0,0.0,0.0,1709.0612506866564,0.0,0.0,5590.493140261164,0.9895833333333334
